Num_serie;detalle;costo_componente;costo_mano_de_obra;frecuencia_reloj;nucleos;marca_procesador
123456789;Intel Core i7-10700K;350.00;25.00;3500;8;Intel
987654321;AMD Ryzen 9 5950X;800.00;30.00;3400;16;AMD
456789123;Intel Core i9-10900K;500.00;28.00;3700;10;Intel
789123456;AMD Ryzen 7 5800X;400.00;22.00;3800;8;AMD
654321987;Intel Core i5-11600K;250.00;20.00;3900;6;Intel
234567891;AMD Ryzen 5 5600X;300.00;18.00;3700;6;AMD
876543219;Intel Core i7-11700K;400.00;26.00;3500;8;Intel
345678912;AMD Ryzen 9 5900X;700.00;32.00;3800;12;AMD
678912345;Intel Core i9-11900K;550.00;30.00;3600;8;Intel
432198765;AMD Ryzen 7 5700X;450.00;24.00;3800;8;AMD
135792468;Intel Core i5-11400F;200.00;18.00;2900;6;Intel
864209753;AMD Ryzen 5 5600G;250.00;16.00;3700;6;AMD
975318642;Intel Core i7-10700F;300.00;22.00;2900;8;Intel
586713924;AMD Ryzen 9 5950G;750.00;35.00;3600;16;AMD
297864531;Intel Core i9-10850K;450.00;27.00;3200;10;Intel
748596312;AMD Ryzen 7 5800G;400.00;20.00;3600;8;AMD
159267483;Intel Core i5-11600KF;275.00;18.00;3900;6;Intel
384175296;AMD Ryzen 5 5600F;225.00;16.00;3800;6;AMD
961423857;Intel Core i7-11700F;350.00;24.00;2900;8;Intel
572839614;AMD Ryzen 9 5900G;700.00;33.00;3800;12;AMD
821736495;Intel Core i9-11900F;500.00;28.00;3600;8;Intel
429185673;AMD Ryzen 7 5700G;350.00;22.00;3700;8;AMD
268574913;Intel Core i5-11400KF;250.00;18.00;3900;6;Intel
745913286;AMD Ryzen 5 5600;200.00;15.00;3500;6;AMD
362891457;Intel Core i7-10700;300.00;20.00;2900;8;Intel
791357246;AMD Ryzen 7 3800X;350.00;22.00;3900;8;AMD
654123789;Intel Core i5-10600K;275.00;18.00;4100;6;Intel
987123654;AMD Ryzen 9 3900X;550.00;30.00;3800;12;AMD
741852963;Intel Core i9-9900K;500.00;28.00;3600;8;Intel
369258147;AMD Ryzen 7 3700X;350.00;22.00;3900;8;AMD
258369147;Intel Core i5-10500;250.00;18.00;4200;6;Intel
963852741;AMD Ryzen 9 3950X;700.00;35.00;3700;16;AMD
147258369;Intel Core i7-9700K;400.00;24.00;3600;8;Intel
852963741;AMD Ryzen 7 3600X;300.00;20.00;3800;6;AMD
369147258;Intel Core i5-10400F;200.00;16.00;4100;6;Intel
741963852;AMD Ryzen 5 3600;200.00;15.00;3600;6;AMD
963741852;Intel Core i7-9700;350.00;22.00;3300;8;Intel
852741963;AMD Ryzen 7 3800XT;400.00;24.00;3900;8;AMD
147369258;Intel Core i9-9900KF;450.00;27.00;3700;8;Intel
258147369;AMD Ryzen 9 3900XT;600.00;32.00;3800;12;AMD
369741852;Intel Core i7-10700K;350.00;22.00;3800;8;Intel
741258369;AMD Ryzen 5 3600XT;250.00;18.00;3800;6;AMD
963741258;Intel Core i5-10600KF;275.00;20.00;4100;6;Intel
147369741;AMD Ryzen 7 3700XT;400.00;24.00;3900;8;AMD
852741369;Intel Core i9-10900K;500.00;30.00;3600;10;Intel
369258741;AMD Ryzen 9 3950XT;700.00;35.00;3800;16;AMD
741963258;Intel Core i7-10700F;350.00;22.00;2900;8;Intel
852963147;AMD Ryzen 5 5600U;300.00;19.00;3700;6;AMD
369741258;Intel Core i5-11600K;250.00;20.00;3900;6;Intel
741258963;AMD Ryzen 7 5800H;400.00;23.00;3800;8;AMD
963741852;Intel Core i9-11900K;550.00;30.00;3600;8;Intel
147369852;AMD Ryzen 5 5700X;450.00;24.00;3800;8;AMD
852741963;Intel Core i7-11700K;400.00;26.00;3500;8;Intel
369852741;AMD Ryzen 9 5900X;700.00;32.00;3800;12;AMD
741963852;Intel Core i9-10850K;450.00;27.00;3200;10;Intel
852963741;AMD Ryzen 7 5700X;400.00;24.00;3800;8;AMD
369741852;Intel Core i5-11400F;200.00;18.00;2900;6;Intel
741852963;AMD Ryzen 5 5600G;250.00;16.00;3700;6;AMD
963852741;Intel Core i7-10700F;300.00;22.00;2900;8;Intel
147258369;AMD Ryzen 9 5950G;750.00;35.00;3600;16;AMD
852963741;Intel Core i9-10850H;475.00;28.00;3200;10;Intel
369147258;AMD Ryzen 7 5800G;400.00;20.00;3600;8;AMD
741369258;Intel Core i5-11600KF;275.00;18.00;3900;6;Intel
963741852;AMD Ryzen 5 5600F;225.00;16.00;3800;6;AMD
147963258;Intel Core i7-11700F;350.00;24.00;2900;8;Intel
