Num_serie;detalle;costo_componente;costo_mano_de_obra;ram_dedicada;frecuencia;marca_placa
1;Agr;1321;1231;14;221;ATI
123456789;Nvidia GeForce RTX 3080;80000;3500;10;175000;Nvidia
987654321;ATI Radeon RX 6900 XT;90000;3000;16;210000;ATI
456789123;Nvidia GeForce RTX 3070;60000;2500;8;162000;Nvidia
789123456;ATI Radeon RX 6800 XT;80000;3000;12;195000;ATI
654321987;Nvidia GeForce RTX 3060 Ti;50000;2200;8;166500;Nvidia
234567891;ATI Radeon RX 6700 XT;60000;2500;12;190000;ATI
876543219;Nvidia GeForce GTX 1660 Super;30000;2000;6;178500;Nvidia
345678912;ATI Radeon RX 6600 XT;40000;1800;8;185000;ATI
678912345;Nvidia GeForce RTX 3090;120000;4000;24;175000;Nvidia
432198765;ATI Radeon RX 6800;70000;2800;16;195000;ATI
135792468;Nvidia GeForce RTX 3080 Ti;100000;3500;12;175000;Nvidia
864209753;ATI Radeon RX 6700;50000;2200;8;182000;ATI
975318642;Nvidia GeForce GTX 1650 Super;25000;1800;4;175000;Nvidia
586713924;ATI Radeon RX 6500 XT;30000;1500;8;185000;ATI
297864531;Nvidia GeForce RTX 3060;40000;2000;8;165000;Nvidia
748596312;ATI Radeon RX 6600;35000;1800;8;178000;ATI
159267483;Nvidia GeForce RTX 3070 Ti;70000;2800;8;167000;Nvidia
384175296;ATI Radeon RX 6400;20000;1500;4;180000;ATI
961423857;Nvidia GeForce GTX 1660;25000;1800;6;175000;Nvidia
572839614;ATI Radeon RX 6300;15000;1200;4;172000;ATI
821736495;Nvidia GeForce RTX 3050 Ti;30000;1800;4;158000;Nvidia
429185673;ATI Radeon RX 6100;10000;1000;2;165000;ATI
268574931;Nvidia GeForce GTX 1050 Ti;20000;1500;4;148500;Nvidia
937462158;ATI Radeon RX 590;15000;1200;4;152000;ATI
514937682;Nvidia GeForce GT 1030;10000;1000;2;122000;Nvidia
123456789;ATI Radeon RX 6800;70000;2800;16;205000;ATI
987654321;Nvidia GeForce RTX 3060;50000;2200;8;165000;Nvidia
456789123;ATI Radeon RX 6600 XT;40000;2000;8;190000;ATI
789123456;Nvidia GeForce GTX 1660 Super;30000;1800;6;175000;Nvidia
654321987;ATI Radeon RX 6900 XT;90000;3500;16;210000;ATI
234567891;Nvidia GeForce RTX 3070;60000;2500;8;172000;Nvidia
876543219;ATI Radeon RX 6700 XT;60000;2500;12;195000;ATI
345678912;Nvidia GeForce RTX 3080;80000;3000;10;180000;Nvidia
678912345;ATI Radeon RX 6500 XT;30000;1500;8;185000;ATI
432198765;Nvidia GeForce RTX 3060 Ti;70000;2800;8;169000;Nvidia
135792468;ATI Radeon RX 6800 XT;80000;3000;16;198000;ATI
864209753;Nvidia GeForce GTX 1650 Super;25000;1800;4;158000;Nvidia
975318642;ATI Radeon RX 6700;50000;2200;8;182000;ATI
586713924;Nvidia GeForce RTX 3080 Ti;100000;3500;12;185000;Nvidia
297864531;ATI Radeon RX 6600;35000;1800;8;178000;ATI
748596312;Nvidia GeForce RTX 3070 Ti;70000;2800;8;172000;Nvidia
159267483;ATI Radeon RX 6300;15000;1200;4;162000;ATI
384175296;Nvidia GeForce GTX 1660;25000;1800;6;165000;Nvidia
961423857;ATI Radeon RX 590;20000;1500;4;152000;ATI
572839614;Nvidia GeForce RTX 3090;120000;4000;24;210000;Nvidia
821736495;ATI Radeon RX 6100;10000;1000;2;142000;ATI
429185673;Nvidia GeForce GT 1030;10000;1000;2;122000;Nvidia
268574931;ATI Radeon RX 6400;20000;1500;4;158000;ATI
937462158;Nvidia GeForce GTX 1050 Ti;15000;1200;4;138500;Nvidia
514937682;ATI Radeon RX 640;10000;1000;2;142000;ATI
153828468;Nvidia GeForce GT 710;5000;800;1;98000;Nvidia
683759142;ATI Radeon RX 630;8000;900;2;125000;ATI
725431689;Nvidia GeForce MX330;12000;1000;2;136000;Nvidia
961482573;ATI Radeon RX 550;7000;800;2;115000;ATI
437289615;Nvidia GeForce GT 730;6000;800;1;102000;Nvidia
196835274;ATI Radeon RX 610;6000;700;1;98000;ATI
123456789;Nvidia GeForce GTX 1050;12000;800;2;135000;Nvidia
987654321;ATI Radeon RX 560;9000;700;2;110000;ATI
456789123;Nvidia GeForce GT 1030;8000;700;2;98000;Nvidia
789123456;ATI Radeon RX 5500 XT;18000;1000;6;150000;ATI
654321987;Nvidia GeForce GTX 1660;25000;1200;6;165000;Nvidia
234567891;ATI Radeon RX 5700 XT;35000;1500;8;190000;ATI
876543219;Nvidia GeForce RTX 2060;35000;1500;6;165000;Nvidia
345678912;ATI Radeon RX 580;20000;1200;8;155000;ATI
678912345;Nvidia GeForce GTX 1650;15000;1000;4;135000;Nvidia
432198765;ATI Radeon RX 5600 XT;25000;1200;6;165000;ATI
135792468;Nvidia GeForce RTX 2070;45000;1800;8;185000;Nvidia
864209753;ATI Radeon RX 590;20000;1200;8;155000;ATI
975318642;Nvidia GeForce GTX 1660 Super;30000;1500;6;165000;Nvidia
586713924;ATI Radeon RX 5500;16000;1000;4;145000;ATI
297864531;Nvidia GeForce RTX 3060;40000;1800;12;175000;Nvidia
748596312;ATI Radeon RX 570;15000;1000;4;135000;ATI
159267483;Nvidia GeForce GTX 1050 Ti;12000;800;4;138500;Nvidia
384175296;ATI Radeon RX 5600;25000;1200;6;165000;ATI
961423857;Nvidia GeForce RTX 2080;60000;2000;8;195000;Nvidia
572839614;ATI Radeon RX 5800 XT;40000;1800;12;185000;ATI
821736495;Nvidia GeForce GTX 1650 Super;25000;1200;4;145000;Nvidia
429185673;ATI Radeon RX 5900 XT;55000;2000;16;205000;ATI
268574931;Nvidia GeForce RTX 3060 Ti;50000;1800;10;175000;Nvidia
937462158;ATI Radeon RX 5700;35000;1500;8;185000;ATI
514937682;Nvidia GeForce GTX 1660 Ti;35000;1500;6;165000;Nvidia
153828468;ATI Radeon RX 550;8000;700;2;105000;ATI
683759142;Nvidia GeForce GT 710;5000;600;1;98000;Nvidia
725431689;ATI Radeon RX 5300;12000;800;4;135000;ATI
961482573;Nvidia GeForce MX330;10000;600;2;120000;Nvidia
437289615;ATI Radeon RX 5500;14000;800;4;145000;ATI
196835274;Nvidia GeForce GT 730;6000;600;1;102000;Nvidia
